https://colleges.niche.com/university-of-california----santa-barbara/rankings/,university of california santa barbara,635,"University of California, Santa Barbara",99
https://colleges.niche.com/university-of-california----santa-cruz/rankings/,university of california santa cruz,916,"University of California, Santa Cruz",99
https://colleges.niche.com/university-of-central-arkansas/rankings/,university of central arkansas,1453,University of Central Arkansas,100
https://colleges.niche.com/university-of-central-florida/rankings/,university of central florida,1455,University of Central Florida,100
https://colleges.niche.com/university-of-central-missouri/rankings/,university of central missouri,324,University of Central Missouri,100
https://colleges.niche.com/university-of-central-oklahoma/rankings/,university of central oklahoma,888,University of Central Oklahoma,100
https://colleges.niche.com/university-of-charleston/rankings/,university of charleston,1458,University of Charleston,100
https://colleges.niche.com/university-of-chicago/rankings/,university of chicago,327,University of Chicago,100
https://colleges.niche.com/university-of-cincinnati/rankings/,university of cincinnati,329,University of Cincinnati,100
https://colleges.niche.com/university-of-colorado----boulder/rankings/,university of colorado boulder,1207,University of Colorado Boulder,100
https://colleges.niche.com/university-of-colorado-at-colorado-springs/rankings/,university of colorado at colorado springs,647,University of Colorado Colorado Springs,96
https://colleges.niche.com/university-of-colorado-denver/rankings/,university of colorado denver,1687,University of Colorado Denver,100
https://colleges.niche.com/university-of-connecticut/rankings/,university of connecticut,401,University of Connecticut,100
https://colleges.niche.com/university-of-dallas/rankings/,university of dallas,1208,University of Dallas,100
https://colleges.niche.com/university-of-dayton/rankings/,university of dayton,347,University of Dayton,100
https://colleges.niche.com/university-of-delaware/rankings/,university of delaware,1669,University of Delaware,100
https://colleges.niche.com/university-of-denver/rankings/,university of denver,693,University of Denver,100
https://colleges.niche.com/university-of-detroit-mercy/rankings/,university of detroit mercy,353,University of Detroit Mercy,100
https://colleges.niche.com/university-of-dubuque/rankings/,university of dubuque,361,University of Dubuque,100
https://colleges.niche.com/university-of-evansville/rankings/,university of evansville,963,University of Evansville,100
https://colleges.niche.com/university-of-findlay/rankings/,university of findlay,1782,University of Findlay,100
https://colleges.niche.com/university-of-florida/rankings/,university of florida,943,University of Florida,100
https://colleges.niche.com/university-of-georgia/rankings/,university of georgia,975,University of Georgia,100
https://colleges.niche.com/university-of-great-falls/rankings/,university of great falls,643,University of Great Falls,100
https://colleges.niche.com/university-of-hartford/rankings/,university of hartford,416,University of Hartford,100
https://colleges.niche.com/university-of-hawaii-at-hilo/rankings/,university of hawaii at hilo,1104,University of Hawaii at Hilo,100
https://colleges.niche.com/university-of-hawaii-at-manoa/rankings/,university of hawaii at manoa,1100,University of Hawaii at Manoa,100
https://colleges.niche.com/university-of-houston/rankings/,university of houston,758,University of Houston,100
https://colleges.niche.com/university-of-houston----clear-lake/rankings/,university of houston clear lake,1102,University of Houston - Clear Lake,97
https://colleges.niche.com/university-of-houston----downtown/rankings/,university of houston downtown,871,University of Houston - Downtown,97
https://colleges.niche.com/university-of-houston----victoria/rankings/,university of houston victoria,1258,University of Houston - Victoria,97
https://colleges.niche.com/university-of-idaho/rankings/,university of idaho,686,University of Idaho,100
https://colleges.niche.com/university-of-illinois-at-chicago/rankings/,university of illinois at chicago,980,University of Illinois at Chicago,100
https://colleges.niche.com/university-of-illinois-at-springfield/rankings/,university of illinois at springfield,1755,University of Illinois at Springfield,100
https://colleges.niche.com/university-of-illinois-at-urbana--champaign/rankings/,university of illinois at urbana champaign,982,University of Illinois at Urbana-Champaign,100
https://colleges.niche.com/university-of-indianapolis/rankings/,university of indianapolis,1751,University of Indianapolis,100
https://colleges.niche.com/university-of-iowa/rankings/,university of iowa,1767,University of Iowa,100
https://colleges.niche.com/university-of-kansas/rankings/,university of kansas,940,University of Kansas,100
https://colleges.niche.com/university-of-kentucky/rankings/,university of kentucky,1532,University of Kentucky,100
https://colleges.niche.com/university-of-la-verne/rankings/,university of la verne,746,University of La Verne,100
https://colleges.niche.com/university-of-louisiana----lafayette/rankings/,university of louisiana lafayette,1086,University of Louisiana at Lafayette,96
https://colleges.niche.com/university-of-louisiana----monroe/rankings/,university of louisiana monroe,1607,University of Louisiana at Monroe,95
https://colleges.niche.com/university-of-louisville/rankings/,university of louisville,880,University of Louisville,100
https://colleges.niche.com/university-of-maine/rankings/,university of maine,122,University of Maine,100
https://colleges.niche.com/university-of-maine-at-augusta/rankings/,university of maine at augusta,271,University of Maine at Augusta,100
https://colleges.niche.com/university-of-maine-at-farmington/rankings/,university of maine at farmington,129,University of Maine at Farmington,100
https://colleges.niche.com/university-of-maine-at-fort-kent/rankings/,university of maine at fort kent,131,University of Maine at Fort Kent,100
https://colleges.niche.com/university-of-maine-at-machias/rankings/,university of maine at machias,139,University of Maine at Machias,100
https://colleges.niche.com/university-of-maine-at-presque-isle/rankings/,university of maine at presque isle,141,University of Maine at Presque Isle,100
https://colleges.niche.com/university-of-management--and--technology/rankings/,university of management and technology,1990,University of Management and Technology,100
https://colleges.niche.com/university-of-mary/rankings/,university of mary,957,University of Mary,100
https://colleges.niche.com/university-of-mary-hardin--baylor/rankings/,university of mary hardin baylor,655,University of Mary Hardin-Baylor,100
https://colleges.niche.com/university-of-mary-washington/rankings/,university of mary washington,1510,University of Mary Washington,100
https://colleges.niche.com/university-of-maryland----baltimore-county/rankings/,university of maryland baltimore county,1052,University of Maryland Baltimore County,100
https://colleges.niche.com/university-of-maryland----university-college/rankings/,university of maryland university college,1305,University of Maryland University College,100
https://colleges.niche.com/university-of-maryland-eastern-shore/rankings/,university of maryland eastern shore,902,University of Maryland Eastern Shore,100
https://colleges.niche.com/university-of-massachusetts----amherst/rankings/,university of massachusetts amherst,193,University of Massachusetts Amherst,100
https://colleges.niche.com/university-of-massachusetts----boston/rankings/,university of massachusetts boston,197,University of Massachusetts Boston,100
https://colleges.niche.com/university-of-massachusetts----dartmouth/rankings/,university of massachusetts dartmouth,63,University of Massachusetts Dartmouth,100
https://colleges.niche.com/university-of-massachusetts----lowell/rankings/,university of massachusetts lowell,1813,University of Massachusetts Lowell,100
https://colleges.niche.com/university-of-memphis/rankings/,university of memphis,1529,University of Memphis,100
https://colleges.niche.com/university-of-miami/rankings/,university of miami,1047,University of Miami,100
https://colleges.niche.com/university-of-michigan----dearborn/rankings/,university of michigan dearborn,818,University of Michigan - Dearborn,97
https://colleges.niche.com/university-of-michigan----flint/rankings/,university of michigan flint,968,University of Michigan - Flint,97
https://colleges.niche.com/university-of-minnesota----crookston/rankings/,university of minnesota crookston,1301,"University of Minnesota, Crookston",99
https://colleges.niche.com/university-of-minnesota----duluth/rankings/,university of minnesota duluth,990,"University of Minnesota, Duluth",98
https://colleges.niche.com/university-of-minnesota----morris/rankings/,university of minnesota morris,872,"University of Minnesota, Morris",98
https://colleges.niche.com/university-of-minnesota----twin-cities/rankings/,university of minnesota twin cities,991,"University of Minnesota, Twin Cities",99
https://colleges.niche.com/university-of-mississippi/rankings/,university of mississippi,1536,University of Mississippi,100
https://colleges.niche.com/university-of-mississippi-medical-center/rankings/,university of mississippi medical center,1306,University of Mississippi Medical Center,100
https://colleges.niche.com/university-of-missouri----kansas-city/rankings/,university of missouri kansas city,829,University of Missouri - Kansas City,97
https://colleges.niche.com/university-of-missouri----st-louis/rankings/,university of missouri st louis,1775,University of Missouri - St. Louis,95
https://colleges.niche.com/university-of-mobile/rankings/,university of mobile,914,University of Mobile,100
https://colleges.niche.com/university-of-montana/rankings/,university of montana,771,University of Montana,100
https://colleges.niche.com/university-of-montana----western/rankings/,university of montana western,911,University of Montana Western,100
https://colleges.niche.com/university-of-montevallo/rankings/,university of montevallo,1063,University of Montevallo,100
https://colleges.niche.com/university-of-mount-union/rankings/,university of mount union,987,University of Mount Union,100
https://colleges.niche.com/university-of-nebraska----lincoln/rankings/,university of nebraska lincoln,1111,University of Nebraska - Lincoln,97
https://colleges.niche.com/university-of-nebraska-at-kearney/rankings/,university of nebraska at kearney,1067,University of Nebraska - Kearney,95
https://colleges.niche.com/university-of-nebraska-at-omaha/rankings/,university of nebraska at omaha,853,University of Nebraska - Omaha,95
https://colleges.niche.com/university-of-nebraska-medical-center/rankings/,university of nebraska medical center,1243,University of Nebraska Medical Center,100
https://colleges.niche.com/university-of-nevada----las-vegas/rankings/,university of nevada las vegas,733,"University of Nevada, Las Vegas",98
https://colleges.niche.com/university-of-nevada----reno/rankings/,university of nevada reno,673,"University of Nevada, Reno",98
https://colleges.niche.com/university-of-new-england/rankings/,university of new england,1816,University of New England,100
https://colleges.niche.com/university-of-new-hampshire/rankings/,university of new hampshire,433,University of New Hampshire,100
https://colleges.niche.com/university-of-new-hampshire-at-manchester/rankings/,university of new hampshire at manchester,517,University of New Hampshire at Manchester,100
https://colleges.niche.com/university-of-new-haven/rankings/,university of new haven,434,University of New Haven,100
https://colleges.niche.com/university-of-new-mexico/rankings/,university of new mexico,1045,University of New Mexico,100
https://colleges.niche.com/university-of-new-orleans/rankings/,university of new orleans,1523,University of New Orleans,100
https://colleges.niche.com/university-of-north-alabama/rankings/,university of north alabama,1516,University of North Alabama,100
https://colleges.niche.com/university-of-north-carolina----greensboro/rankings/,university of north carolina greensboro,1602,University of North Carolina at Greensboro,96
https://colleges.niche.com/university-of-north-carolina----wilmington/rankings/,university of north carolina wilmington,1603,University of North Carolina at Wilmington,96
https://colleges.niche.com/university-of-north-carolina-at-asheville/rankings/,university of north carolina at asheville,1599,University of North Carolina at Asheville,100
https://colleges.niche.com/university-of-north-carolina-at-chapel-hill/rankings/,university of north carolina at chapel hill,1600,University of North Carolina at Chapel Hill,100
https://colleges.niche.com/university-of-north-carolina-at-charlotte/rankings/,university of north carolina at charlotte,1601,University of North Carolina at Charlotte,100
https://colleges.niche.com/university-of-north-carolina-at-pembroke/rankings/,university of north carolina at pembroke,1620,University of North Carolina at Pembroke,100
https://colleges.niche.com/university-of-north-carolina-school-of-the-arts/rankings/,university of north carolina school of the arts,1513,University of North Carolina School of the Arts,100
https://colleges.niche.com/university-of-north-dakota/rankings/,university of north dakota,735,University of North Dakota,100
https://colleges.niche.com/university-of-north-florida/rankings/,university of north florida,1605,University of North Florida,100
https://colleges.niche.com/university-of-north-georgia/rankings/,university of north georgia,1606,University of North Georgia,100
https://colleges.niche.com/university-of-north-texas/rankings/,university of north texas,708,University of North Texas,100
https://colleges.niche.com/university-of-northern-colorado/rankings/,university of northern colorado,1122,University of Northern Colorado,100
https://colleges.niche.com/university-of-northern-iowa/rankings/,university of northern iowa,385,University of Northern Iowa,100
https://colleges.niche.com/university-of-northwestern-st-paul/rankings/,university of northwestern st paul,387,University of Northwestern St. Paul,99
https://colleges.niche.com/university-of-notre-dame/rankings/,university of notre dame,1774,University of Notre Dame,100
https://colleges.niche.com/university-of-oklahoma/rankings/,university of oklahoma,748,University of Oklahoma,100
https://colleges.niche.com/university-of-oregon/rankings/,university of oregon,755,University of Oregon,100
https://colleges.niche.com/university-of-pennsylvania/rankings/,university of pennsylvania,67,University of Pennsylvania,100
https://colleges.niche.com/university-of-phoenix/rankings/,university of phoenix,289,University of Phoenix,100
https://colleges.niche.com/university-of-phoenix----western-washington/rankings/,university of phoenix western washington,3333,University of Phoenix Western Washington,100
https://colleges.niche.com/university-of-pikeville/rankings/,university of pikeville,1622,University of Pikeville,100
https://colleges.niche.com/university-of-pittsburgh/rankings/,university of pittsburgh,85,University of Pittsburgh,100
https://colleges.niche.com/university-of-pittsburgh----bradford/rankings/,university of pittsburgh bradford,89,University of Pittsburgh at Bradford,96
https://colleges.niche.com/university-of-pittsburgh----greensburg/rankings/,university of pittsburgh greensburg,1225,University of Pittsburgh at Greensburg,96
https://colleges.niche.com/university-of-pittsburgh----johnstown/rankings/,university of pittsburgh johnstown,91,University of Pittsburgh at Johnstown,96
https://colleges.niche.com/university-of-puerto-rico----aguadilla/rankings/,university of puerto rico aguadilla,1901,University of Puerto Rico at Aguadilla,96
https://colleges.niche.com/university-of-puerto-rico----arecibo/rankings/,university of puerto rico arecibo,1178,University of Puerto Rico at Arecibo,96
https://colleges.niche.com/university-of-puerto-rico----bayamon/rankings/,university of puerto rico bayamon,1170,University of Puerto Rico at Bayamon,96
https://colleges.niche.com/university-of-puerto-rico----carolina/rankings/,university of puerto rico carolina,3016,University of Puerto Rico at Carolina,96
https://colleges.niche.com/university-of-puerto-rico----cayey/rankings/,university of puerto rico cayey,1173,University of Puerto Rico at Cayey,95
https://colleges.niche.com/university-of-puerto-rico----humacao/rankings/,university of puerto rico humacao,278,University of Puerto Rico at Humacao,96
https://colleges.niche.com/university-of-puerto-rico----mayaguez/rankings/,university of puerto rico mayaguez,1180,University of Puerto Rico at Mayaguez,96
https://colleges.niche.com/university-of-puerto-rico----ponce/rankings/,university of puerto rico ponce,1176,University of Puerto Rico at Ponce,95
https://colleges.niche.com/university-of-puerto-rico----rio-piedras/rankings/,university of puerto rico rio piedras,267,University of Puerto Rico at Rio Piedras ,95
https://colleges.niche.com/university-of-puerto-rico----utuado/rankings/,university of puerto rico utuado,1902,University of Puerto Rico at Utuado,96
https://colleges.niche.com/university-of-puget-sound/rankings/,university of puget sound,859,University of Puget Sound,100
https://colleges.niche.com/university-of-redlands/rankings/,university of redlands,1125,University of Redlands,100
https://colleges.niche.com/university-of-rhode-island/rankings/,university of rhode island,72,University of Rhode Island,100
https://colleges.niche.com/university-of-richmond/rankings/,university of richmond,1630,University of Richmond,100
https://colleges.niche.com/university-of-rio-grande/rankings/,university of rio grande,1791,University of Rio Grande,100
https://colleges.niche.com/university-of-rochester/rankings/,university of rochester,117,University of Rochester,100
https://colleges.niche.com/university-of-sacred-heart/rankings/,university of sacred heart,1166,University of the Sacred Heart,93
https://colleges.niche.com/university-of-san-diego/rankings/,university of san diego,866,University of San Diego,100
https://colleges.niche.com/university-of-san-francisco/rankings/,university of san francisco,1134,University of San Francisco,100
https://colleges.niche.com/university-of-science--and--arts-of-oklahoma/rankings/,university of science and arts of oklahoma,738,University of Science and Arts of Oklahoma,100
https://colleges.niche.com/university-of-scranton/rankings/,university of scranton,47,University of Scranton,100
https://colleges.niche.com/university-of-sioux-falls/rankings/,university of sioux falls,721,University of Sioux Falls,100
https://colleges.niche.com/university-of-south-alabama/rankings/,university of south alabama,1643,University of South Alabama,100
https://colleges.niche.com/university-of-south-carolina/rankings/,university of south carolina,1666,University of South Carolina,100
https://colleges.niche.com/university-of-south-carolina----aiken/rankings/,university of south carolina aiken,1655,University of South Carolina Aiken,100
https://colleges.niche.com/university-of-south-carolina----beaufort/rankings/,university of south carolina beaufort,1903,University of South Carolina Beaufort,100
https://colleges.niche.com/university-of-south-carolina----upstate/rankings/,university of south carolina upstate,1646,University of South Carolina Upstate,100
https://colleges.niche.com/university-of-south-dakota/rankings/,university of south dakota,1136,University of South Dakota,100
https://colleges.niche.com/university-of-south-florida/rankings/,university of south florida,1647,University of South Florida,100
https://colleges.niche.com/university-of-southern-california/rankings/,university of southern california,1138,University of Southern California,100
https://colleges.niche.com/university-of-southern-indiana/rankings/,university of southern indiana,1742,University of Southern Indiana,100
https://colleges.niche.com/university-of-southern-maine/rankings/,university of southern maine,66,University of Southern Maine,100
https://colleges.niche.com/university-of-southern-mississippi/rankings/,university of southern mississippi,1658,University of Southern Mississippi,100
https://colleges.niche.com/university-of-st-francis/rankings/,university of st francis,394,University of St. Francis,98
https://colleges.niche.com/university-of-tampa/rankings/,university of tampa,1540,University of Tampa,100
https://colleges.niche.com/university-of-tennessee/rankings/,university of tennessee,1545,University of Tennessee,100
https://colleges.niche.com/university-of-tennessee----chattanooga/rankings/,university of tennessee chattanooga,1544,University of Tennessee at Chattanooga,96
https://colleges.niche.com/university-of-tennessee----martin/rankings/,university of tennessee martin,1546,University of Tennessee at Martin,95
https://colleges.niche.com/university-of-texas----arlington/rankings/,university of texas arlington,739,University of Texas at Arlington,95
https://colleges.niche.com/university-of-texas----austin/rankings/,university of texas austin,788,University of Texas at Austin,95
https://colleges.niche.com/university-of-texas----brownsville/rankings/,university of texas brownsville,1310,University of Texas at Brownsville,95
https://colleges.niche.com/university-of-texas----dallas/rankings/,university of texas dallas,273,University of Texas at Dallas,95
https://colleges.niche.com/university-of-texas----el-paso/rankings/,university of texas el paso,1169,University of Texas at El Paso,95
https://colleges.niche.com/university-of-texas----health-science-center-at-houston/rankings/,university of texas health science center at houston,879,University of Texas Health Science Center at Houston,100
https://colleges.niche.com/university-of-texas----pan-american/rankings/,university of texas pan american,1181,University of Texas - Pan American,97
https://colleges.niche.com/university-of-texas----san-antonio/rankings/,university of texas san antonio,874,University of Texas at San Antonio,95
https://colleges.niche.com/university-of-texas----tyler/rankings/,university of texas tyler,869,University of Texas at Tyler,94
https://colleges.niche.com/university-of-the-arts/rankings/,university of the arts,74,University of the Arts,100
https://colleges.niche.com/university-of-the-cumberlands/rankings/,university of the cumberlands,1472,University of the Cumberlands,100
https://colleges.niche.com/university-of-the-district-of-columbia/rankings/,university of the district of columbia,1672,University of the District of Columbia,100
https://colleges.niche.com/university-of-the-incarnate-word/rankings/,university of the incarnate word,881,University of the Incarnate Word,100
https://colleges.niche.com/university-of-the-ozarks/rankings/,university of the ozarks,1617,University of the Ozarks,100
https://colleges.niche.com/university-of-the-pacific/rankings/,university of the pacific,821,University of the Pacific,100
https://colleges.niche.com/university-of-the-sciences/rankings/,university of the sciences,77,University of the Sciences,100
https://colleges.niche.com/university-of-the-virgin-islands/rankings/,university of the virgin islands,1564,University of the Virgin Islands,100
https://colleges.niche.com/university-of-the-west/rankings/,university of the west,3095,University of the West,100
https://colleges.niche.com/university-of-toledo/rankings/,university of toledo,1733,University of Toledo,100
https://colleges.niche.com/university-of-tulsa/rankings/,university of tulsa,749,University of Tulsa,100
https://colleges.niche.com/university-of-utah/rankings/,university of utah,707,University of Utah,100
https://colleges.niche.com/university-of-vermont/rankings/,university of vermont,183,University of Vermont,100
https://colleges.niche.com/university-of-virginia/rankings/,university of virginia,1571,University of Virginia,100
https://colleges.niche.com/university-of-washington/rankings/,university of washington,764,University of Washington,100
https://colleges.niche.com/university-of-washington----bothell/rankings/,university of washington bothell,2038,University of Washington Bothell,100
https://colleges.niche.com/university-of-washington----tacoma/rankings/,university of washington tacoma,2062,University of Washington Tacoma,100
https://colleges.niche.com/university-of-west-alabama/rankings/,university of west alabama,1511,University of West Alabama,100
https://colleges.niche.com/university-of-west-florida/rankings/,university of west florida,1584,University of West Florida,100
https://colleges.niche.com/university-of-west-georgia/rankings/,university of west georgia,1585,University of West Georgia,100
https://colleges.niche.com/university-of-wisconsin----eau-claire/rankings/,university of wisconsin eau claire,1706,University of Wisconsin - Eau Claire,97
https://colleges.niche.com/university-of-wisconsin----green-bay/rankings/,university of wisconsin green bay,1705,University of Wisconsin - Green Bay,97
https://colleges.niche.com/university-of-wisconsin----la-crosse/rankings/,university of wisconsin la crosse,1704,University of Wisconsin - La Crosse,97
https://colleges.niche.com/university-of-wisconsin----milwaukee/rankings/,university of wisconsin milwaukee,1702,University of Wisconsin - Milwaukee,97
https://colleges.niche.com/university-of-wisconsin----oshkosh/rankings/,university of wisconsin oshkosh,1701,University of Wisconsin - Oshkosh,97
https://colleges.niche.com/university-of-wisconsin----parkside/rankings/,university of wisconsin parkside,1700,University of Wisconsin - Parkside,97
https://colleges.niche.com/university-of-wisconsin----river-falls/rankings/,university of wisconsin river falls,1698,University of Wisconsin - River Falls,97
https://colleges.niche.com/university-of-wisconsin----stevens-point/rankings/,university of wisconsin stevens point,1697,University of Wisconsin - Stevens Point,97
https://colleges.niche.com/university-of-wisconsin----superior/rankings/,university of wisconsin superior,1695,University of Wisconsin - Superior,97
https://colleges.niche.com/university-of-wisconsin----whitewater/rankings/,university of wisconsin whitewater,1694,University of Wisconsin - Whitewater,97
https://colleges.niche.com/university-of-wyoming/rankings/,university of wyoming,714,University of Wyoming,100
https://colleges.niche.com/upper-iowa-university/rankings/,upper iowa university,1729,Upper Iowa University,100
https://colleges.niche.com/urbana-university/rankings/,urbana university,1728,Urbana University,100
https://colleges.niche.com/ursinus-college/rankings/,ursinus college,172,Ursinus College,100
https://colleges.niche.com/ursuline-college/rankings/,ursuline college,270,Ursuline College,100
https://colleges.niche.com/uta-mesivta-of-kiryas-joel/rankings/,uta mesivta of kiryas joel,3073,Uta Mesivta of Kiryas Joel,100
https://colleges.niche.com/utah-state-university/rankings/,utah state university,1145,Utah State University,100
https://colleges.niche.com/utah-valley-university/rankings/,utah valley university,572,Utah Valley University,100
https://colleges.niche.com/utica-college/rankings/,utica college,173,Utica College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/valdosta-state-university/rankings/,valdosta state university,1561,Valdosta State University,100
https://colleges.niche.com/valley-city-state-university/rankings/,valley city state university,711,Valley City State University,100
https://colleges.niche.com/valley-forge-christian-college/rankings/,valley forge christian college,1281,Valley Forge Christian College,100
https://colleges.niche.com/valparaiso-university/rankings/,valparaiso university,1727,Valparaiso University,100
https://colleges.niche.com/vanderbilt-university/rankings/,vanderbilt university,1562,Vanderbilt University,100
https://colleges.niche.com/vandercook-college-of-music/rankings/,vandercook college of music,1726,VanderCook College of Music,100
https://colleges.niche.com/vanguard-university-of-southern-california/rankings/,vanguard university of southern california,1137,Vanguard University of Southern California,100
https://colleges.niche.com/vassar-college/rankings/,vassar college,175,Vassar College,100
https://colleges.niche.com/vaughn-college-of-aeronautics--and--technology/rankings/,vaughn college of aeronautics and technology,1246,Vaughn College of Aeronautics and Technology,100
https://colleges.niche.com/vermont-technical-college/rankings/,vermont technical college,573,Vermont Technical College,100
https://colleges.niche.com/villanova-university/rankings/,villanova university,185,Villanova University,100
https://colleges.niche.com/virginia-college----birmingham/rankings/,virginia college birmingham,3046,Virginia College in Birmingham,95
https://colleges.niche.com/virginia-commonwealth-university/rankings/,virginia commonwealth university,1565,Virginia Commonwealth University,100
https://colleges.niche.com/virginia-military-institute/rankings/,virginia military institute,1567,Virginia Military Institute,100
https://colleges.niche.com/virginia-state-university/rankings/,virginia state university,1569,Virginia State University,100
https://colleges.niche.com/virginia-union-university/rankings/,virginia union university,1570,Virginia Union University,100
https://colleges.niche.com/virginia-university-of-lynchburg/rankings/,virginia university of lynchburg,2036,Virginia University of Lynchburg,100
https://colleges.niche.com/virginia-wesleyan-college/rankings/,virginia wesleyan college,1573,Virginia Wesleyan College,100
https://colleges.niche.com/visible-music-college/rankings/,visible music college,3203,Visible Music College,100
https://colleges.niche.com/viterbo-university/rankings/,viterbo university,1725,Viterbo University,100
https://colleges.niche.com/voorhees-college/rankings/,voorhees college,1574,Voorhees College,100
https://colleges.niche.com/boston-college/rankings/,boston college,144,Boston College,100
https://colleges.niche.com/columbia-university/rankings/,columbia university,399,Columbia University,100
https://colleges.niche.com/drexel-university/rankings/,drexel university,407,Drexel University,100
https://colleges.niche.com/full-sail-university/rankings/,full sail university,2070,Full Sail University,100
https://colleges.niche.com/liberty-university/rankings/,liberty university,1531,Liberty University,100
https://colleges.niche.com/new-york-university/rankings/,new york university,436,New York University,100
https://colleges.niche.com/northeastern-university/rankings/,northeastern university,456,Northeastern University,100
https://colleges.niche.com/st-johns-university/rankings/,st johns university,29,St. John's University,95
https://colleges.niche.com/stanford-university/rankings/,stanford university,781,Stanford University,100
https://colleges.niche.com/university-of-california----irvine/rankings/,university of california irvine,730,"University of California, Irvine",98
https://colleges.niche.com/university-of-california----los-angeles/rankings/,university of california los angeles,1093,"University of California, Los Angeles",99
https://colleges.niche.com/wabash-college/rankings/,wabash college,1724,Wabash College,100
https://colleges.niche.com/wagner-college/rankings/,wagner college,189,Wagner College,100
https://colleges.niche.com/wake-forest-university/rankings/,wake forest university,1575,Wake Forest University,100
https://colleges.niche.com/walden-university/rankings/,walden university,3175,Walden University,100
https://colleges.niche.com/waldorf-college/rankings/,waldorf college,563,Waldorf College,100
https://colleges.niche.com/walla-walla-university/rankings/,walla walla university,757,Walla Walla University,100
https://colleges.niche.com/walsh-university/rankings/,walsh university,1723,Walsh University,100
https://colleges.niche.com/warner-pacific-college/rankings/,warner pacific college,295,Warner Pacific College,100
https://colleges.niche.com/warner-university/rankings/,warner university,1576,Warner University,100
https://colleges.niche.com/warren-wilson-college/rankings/,warren wilson college,1577,Warren Wilson College,100
https://colleges.niche.com/wartburg-college/rankings/,wartburg college,1721,Wartburg College,100
https://colleges.niche.com/washburn-university/rankings/,washburn university,864,Washburn University,100
https://colleges.niche.com/washington--and--lee-university/rankings/,washington and lee university,1580,Washington and Lee University,100
https://colleges.niche.com/washington-adventist-university/rankings/,washington adventist university,1467,Washington Adventist University,100
https://colleges.niche.com/washington-college/rankings/,washington college,1579,Washington College,100
https://colleges.niche.com/washington-state-university/rankings/,washington state university,715,Washington State University,100
https://colleges.niche.com/washington-university-in-st-louis/rankings/,washington university in st louis,1720,Washington University in St. Louis,99
https://colleges.niche.com/wayland-baptist-university/rankings/,wayland baptist university,777,Wayland Baptist University,100
https://colleges.niche.com/wayne-state-college/rankings/,wayne state college,930,Wayne State College,100
https://colleges.niche.com/wayne-state-university/rankings/,wayne state university,1719,Wayne State University,100
https://colleges.niche.com/waynesburg-university/rankings/,waynesburg university,192,Waynesburg University,100
https://colleges.niche.com/webb-institute/rankings/,webb institute,194,Webb Institute,100
https://colleges.niche.com/webber-international-university/rankings/,webber international university,1581,Webber International University,100
https://colleges.niche.com/weber-state-university/rankings/,weber state university,719,Weber State University,100
https://colleges.niche.com/webster-university/rankings/,webster university,1718,Webster University,100
https://colleges.niche.com/wellesley-college/rankings/,wellesley college,195,Wellesley College,100
https://colleges.niche.com/wells-college/rankings/,wells college,199,Wells College,100
https://colleges.niche.com/wentworth-institute-of-technology/rankings/,wentworth institute of technology,202,Wentworth Institute of Technology,100
https://colleges.niche.com/wesleyan-college/rankings/,wesleyan college,1583,Wesleyan College,100
https://colleges.niche.com/wesleyan-university/rankings/,wesleyan university,205,Wesleyan University,100
https://colleges.niche.com/west-chester-university-of-pennsylvania/rankings/,west chester university of pennsylvania,207,West Chester University of Pennsylvania,100
https://colleges.niche.com/west-coast-university/rankings/,west coast university,3242,West Coast University,100
https://colleges.niche.com/west-liberty-university/rankings/,west liberty university,1586,West Liberty University,100
https://colleges.niche.com/west-virginia-state-university/rankings/,west virginia state university,1588,West Virginia State University,100
https://colleges.niche.com/west-virginia-university/rankings/,west virginia university,1589,West Virginia University,100
https://colleges.niche.com/west-virginia-university-institute-of-technology/rankings/,west virginia university institute of technology,1587,West Virginia University Institute of Technology,100
https://colleges.niche.com/west-virginia-wesleyan-college/rankings/,west virginia wesleyan college,1590,West Virginia Wesleyan College,100
https://colleges.niche.com/western-carolina-university/rankings/,western carolina university,1591,Western Carolina University,100
https://colleges.niche.com/western-connecticut-state-university/rankings/,western connecticut state university,211,Western Connecticut State University,100
https://colleges.niche.com/western-governors-university/rankings/,western governors university,1931,Western Governors University,100
https://colleges.niche.com/western-illinois-university/rankings/,western illinois university,1717,Western Illinois University,100
https://colleges.niche.com/western-international-university/rankings/,western international university,1220,Western International University,100
https://colleges.niche.com/western-kentucky-university/rankings/,western kentucky university,1592,Western Kentucky University,100
